expansion_id,candidate_id,source,source_record_id,source_year,report_type_if_known,activity_if_known,location_if_known,narrative,source_native_outcome,source_native_classification,duplicate_group,normalized_narrative_sha256,retrieval_strata,primary_stratum,length_band,partition,selection_basis
EXP-V0.4-0675,OSHA-SIR-2020076452,OSHA_SIR,2020076452,2020,Incident,"Thrown, fell, or jumped from animal being ridden","ILIFF, COLORADO","An employee was riding a horse, rounding up sick cattle at a feedlot. The horse bucked. The employee fell to the ground and suffered a broken pelvis.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-459af591c152,956de7a7e8505527efe2ccbe2c10cef0727a0efa578dd44434b35a1be8fe95cc,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0676,OSHA-SIR-20191111883,OSHA_SIR,20191111883,2019,Incident,"Nonroadway collision with other vehicle, unspecified","PERTH AMBOY, NEW JERSEY","An employee was operating a pallet jack. Another forklift struck him, its forks breaking his left ankle.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-9af95890a8f8,d206d180204a310451e4e144ebfbfa258fca8d9b35755aa07406f70dc1239e77,LSR03;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0677,OSHA-SIR-2022076533,OSHA_SIR,2022076533,2022,Incident,"Intentional injury by other person, n.e.c.","EL PASO, TEXAS","During an attempted store robbery, the suspect sprayed pepper spray on a customer. An employee breathed the pepper spray fumes, developed breathing problems, and was hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-6277abe79eca,c89501e0a4973dee0aa43968e027e62202e58e3f719118288d85a94e0094392b,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0678,OSHA-SIR-2020109983,OSHA_SIR,2020109983,2020,Incident,"Struck by falling object or equipment, unspecified","RUSSELLVILLE, ALABAMA",An employee was using a scraper or a hand-grinder to clean weld splatter on a stanchion from a towable gate. A steel part fell and broke the employee's lower left leg.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-1be4a5bd10be,2d2076ecda3ef86fc9d039b30b2e6729f6df36adbdb086d07260ca899d7f46cf,LSR05;HAZARD_TERM_POSSIBLE_NON_SIF,LSR05,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0679,OSHA-SIR-2016032065,OSHA_SIR,2016032065,2016,Incident,Fall from collapsing structure or equipment 16 to 20 feet,"PISGAH FOREST, NORTH CAROLINA","At approximately 09:00 a.m., an employee entered the attic area of the building to look for extra ceiling panels. He was making his way through the attic when he came across a surface that appeared to be concrete (this was actually the backside of the sheetrock that served as a ceiling to the area below). When he placed his foot on the surface, the sheetrock collapsed, and he fell from the 18-foot ceiling to the concrete below. He struck an automotive training aid tire with his left wrist as he fell on his back. He fractured his back, requiring surgery, and bruised his wrist.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-9fd827311fc4,e4e97b0a9c95402020dfbf5e4bf3515a222a113fd466ea55b11f9e216035301a,GENERAL,GENERAL,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0680,OSHA-SIR-2017065391,OSHA_SIR,2017065391,2017,Incident,Fall through surface or existing opening less than 6 feet,"COMMERCE CITY, COLORADO","An employee was unloading a trailer. He did not lower the dock plate because there was a drum too close to the end of the trailer. While stepping from the dock to the trailer to move the drum, the employee fell between the trailer and dock. The drum then rolled onto his leg and crushed it between the dock and trailer. His leg broke and required surgery.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-77ff09014c51,2c40c60eb848b395d43420f60b6a427527ffd88144c1d6b307dde34a8d611745,LSR06;HIGH_RISK,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0681,OSHA-SIR-2025032560,OSHA_SIR,2025032560,2025,Incident, Struck by running powered equipment  n.e.c.,"MIAMI, FLORIDA",An employee was using a circular saw while on a ladder. The blade of the saw contacted and amputated his right index finger.,Hospitalized=1.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-6b904e3c5f1b,73d9de0452dbc2ef5983e4aa797354a7fea09a31dcb8d7fb4fd529be7795091b,LSR09;HAZARD_TERM_POSSIBLE_NON_SIF,LSR09,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0682,OSHA-SIR-2024087001,OSHA_SIR,2024087001,2024,Incident, Fall to lower level from collapsing structure or equipment  6 to 30 feet,"SAINT GABRIEL, LOUISIANA",An employee was walking on a roof when they fell 17 feet through an unguarded skylight to the ground below. The employee was hospitalized with a fractured elbow.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-934758e101ab,20d73b149e583e6e0d6d8bf5dd60dc62a5c31493b43c184990e951fefb47025a,LSR09;HIGH_RISK,LSR09,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0683,OSHA-SIR-2021042833,OSHA_SIR,2021042833,2021,Incident,Other fall to lower level 6 to 10 feet,"HOUSTON, TEXAS","An employee was operating an overhead crane from a scissor lift. He was holding the object being lifted when the lifting hook caught his glove, causing the employee to fall 10 feet from the scissor lift and suffer fractures to his shoulder, hips, and knee.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-5be734b9bf25,40406a1a361e13b1519a4f0dee023f72d587a19e8475d4e2b3ce71e709fc5e1f,LSR07,LSR07,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0684,OSHA-SIR-2025099410,OSHA_SIR,2025099410,2025,Incident, Struck by running powered equipment  n.e.c.,"EASTON, PENNSYLVANIA",An employee was standing adjacent to a material handler and was communicating with the crane operator when the crane's outrigger(s) lowered and crushed his left foot. The employee was hospitalized due to swelling/inflammation.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-4438d464fb1e,77e4d78e9df45201dbd9d8e17a1a967c713cb3d08e1d11726edbf421fcb7e58e,LSR06;LSR07;HIGH_RISK,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0685,OSHA-SIR-2016098744,OSHA_SIR,2016098744,2016,Incident,"Other animal bites, nonvenomous","WESTWEGO, LOUISIANA","An employee was attempting to disconnect electrical service at a residence when a dog attacked the employee. The employee suffered puncture wounds on the left forearm, a crushed right index fingertip (bone), and tissue and nail bed damage (pulled off bone but not completely torn).",Hospitalized=1.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-b6e35cc6bd7e,f8cc664bef9ed6d49a79fd3ea4d4cc843d50c2db99ea30957ed2e6983e8b7a15,LSR06;HIGH_RISK,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0686,OSHA-SIR-2019032405,OSHA_SIR,2019032405,2019,Incident,"Struck by falling object or equipment, unspecified","BOURBONNAIS, ILLINOIS","An employee was torch-cutting steel coils when a piece of steel coil fell and struck the employee, breaking the employee's leg.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-39043b41d14a,88c99d616f4404689ab98188385f21c4298d3b953ee67a5615c8edc02c54bed5,LSR05,LSR05,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0687,OSHA-SIR-2023065039,OSHA_SIR,2023065039,2023,Incident,"Struck by object or equipment, unspecified","FORT RECOVERY, OHIO","On June 7, 2023, an employee was welding a brace on the end of a 45-foot long bridge pylon/pile. The bucket of an excavator rotated and struck the bridge pylon/pile, causing the employee to be struck in the chest by the pylon/pile. The employee was hospitalized with five broken ribs and a punctured lung.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-7bc73d4dede3,72918bc53217a4b4b1d73e1130d7eae0db4ef33f3b169e043b0bed290827549d,LSR05,LSR05,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0688,OSHA-SIR-2015118924,OSHA_SIR,2015118924,2015,Incident,"Other exertions or bodily reactions, n.e.c.","HINGHAM, MASSACHUSETTS","An employee was delivering a carpet with a cart. The carpet fell off the cart, and the employee injured his shoulder when he tried to grab it.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-51c49d470a0a,604ed629702afdbbe872147a37ed08162e4d451e3bfc874b5aa965550296febd,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0689,OSHA-SIR-2023043118,OSHA_SIR,2023043118,2023,Incident,"Fall or jump from and struck by same vehicle in normal operation, nonroadway","MIAMI, FLORIDA","An employee was using an electric pallet jack to unload product from a truck trailer at a dock. The employee fell off the pallet jack and their right foot was pinned against the dock plate and the pallet jack, resulting in a laceration to their right ankle.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-89a16a11328d,b493658bcd24da1bd7a2b87e940356bc6cec2ac448cb494f12e72905ed8714d5,LSR03;LSR06;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0690,OSHA-SIR-2017087911,OSHA_SIR,2017087911,2017,Incident,"Intentional injury by other person, n.e.c.","MERRIMAC, WISCONSIN","On 8/17/2017, an employee sustained second degree burns to her right cheek, right chest, right shoulder, and entire back when a client threw a pot of hot coffee on her. She was hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-a5bf4ec70284,d73a29dd86a49e189bccff2d5f53288ad45a69f685ab84072eff355cdbfde715,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0691,OSHA-SIR-2022021625,OSHA_SIR,2022021625,2022,Incident,"Struck by rolling object or equipment-other than powered vehicle, unspecified","MANSFIELD, OHIO","Two carts collided in a walk-in freezer, causing an employee's right middle fingertip to be amputated.",Hospitalized=1.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-70571506f714,b2fe1fa4959622709120089a87c9dc94b495cb1f321206a653bf309ccda6ed75,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0692,OSHA-SIR-2022032257,OSHA_SIR,2022032257,2022,Incident,"Struck, caught, or crushed in collapsing structure, equipment, or material, n.e.c.","MULBERRY, FLORIDA","An employee was walking by a masonry block wall at the side of a garage. A gust of wind caused part of the wall to collapse onto three employees, one of whom suffered a broken right ankle and a head injury that required staples. That employee was hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-d85309c4394a,63957f306d4ac06a9e1d11c05921e26be573dcf38d21fc03e642eb49274f6b97,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0693,OSHA-SIR-2023010317,OSHA_SIR,2023010317,2023,Incident,Fall on water vehicle,"NORFOLK, VIRGINIA","An employee was pumping a tank on a ship when they stepped backward through a manhole and fell 10-15 feet. The employee sustained a back hematoma, left ankle and hip fracture, and stitches on the left foot.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-6b5424ad58ac,044d93ff14848bef74a3dc3a7302c28309a485aa543d81b958cb7bb6cba7972e,LSR02;HIGH_RISK;HAZARD_TERM_POSSIBLE_NON_SIF,LSR02,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0694,OSHA-SIR-2024099008,OSHA_SIR,2024099008,2024,Incident," Collision with stationary object, nonroadway","HOUSTON, TEXAS","On September 26, 2024, at 10:32 AM CST, an employee was operating an electric sit-down forklift. While making a turn, the employee's right index finger was crushed between the forklift and a column in the warehouse.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-7dd5636328b1,495bca9bf81fd3706502de95b0c699d6ad9dcc4c8607db8df0f987c1bea5dab8,LSR03;LSR06;HIGH_RISK;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0695,OSHA-SIR-2023043522,OSHA_SIR,2023043522,2023,Incident,Struck by object or equipment dropped by injured worker,"ORLANDO, FLORIDA","On April 19, 2023, at 11:30 AM, an employee was preparing to transport equipment when a 30-pound, 18x18 metal pipe base slipped from the employee's hand and landed on their foot. The employee sustained a left big toe fracture that required hospitalization and surgery.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-de833fc4758a,5e0ceb4cf5fc3e575d9b9f036938f6e669e258827344509a68211e7a95f97ee9,HAZARD_TERM_POSSIBLE_NON_SIF,HAZARD_TERM_POSSIBLE_NON_SIF,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0696,OSHA-SIR-2021010537,OSHA_SIR,2021010537,2021,Incident,"Fall or jump from vehicle in normal operation, nonroadway","YORK, PENNSYLVANIA","An employee jumped from an out-of-control stand-up forklift. His left leg was pinned against racking, causing an open fracture to the left ankle.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-6c174e7a8ad1,e8f075f4f157f273a1d71254e7e97f4f47e6580f92d2258e09615ba1c29996dd,LSR03;LSR06;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0697,OSHA-SIR-2015042340,OSHA_SIR,2015042340,2015,Incident,Other fall to lower level 26 to 30 feet,"SAINT JOSEPH, MISSOURI","An employee was installing a fan guard on a refrigeration unit and fell from a one man lift. The employee had a harness with a single lanyard on at the time of the incident. He reached up to put guards on top of the unit. As he was trying to reach a bolt at the 12 o'clock position, he stepped on the middle rail of the lift basket, disconnected the lanyard to tie off on a bracket for the refrigeration unit, flipped, and fell 25-28 feet.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-b5ba57ae1e95,dcc329579c631846a3ee6db7008bc000a0405c6eff1967aceebc38b13a69546d,LSR09;HIGH_RISK,LSR09,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0698,OSHA-SIR-20251010313,OSHA_SIR,20251010313,2025,Incident," Struck by running powered equipment  during maintenance, cleaning, testing","MUNDELEIN, ILLINOIS","A temporary employee was working to unclog butter from a butter melter pump. His right index finger was caught in the machine, and the fingertip was amputated. The machine was energized at the time.",Hospitalized=0.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-b61ade647c82,77a5dcfa4074033e49f80aabdc379232d274885cb9aa95ae76df6c8efad37bab,LSR04;HAZARD_TERM_POSSIBLE_NON_SIF,LSR04,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0699,OSHA-SIR-2020099176,OSHA_SIR,2020099176,2020,Incident,"Fall or jump from and struck by same vehicle in normal operation, nonroadway","DALLAS, TEXAS","An employee was operating a stand-up forklift. The forklift was about to hit a pallet and she jumped off; the forklift then rolled over her left foot, resulting in broken toes and a cut.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-7d43feba5c13,0e53d498cbe677f99be42dd31be796705184094d40e9ac9867342b706eab5d04,LSR03;LSR07;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0700,OSHA-SIR-20241110440,OSHA_SIR,20241110440,2024,Incident, Fall to lower level from collapsing structure or equipment  6 to 30 feet,"GADSDEN, ALABAMA","On November 8, 2025, two employees were setting up walk boards and ladders in preparation for roofing work. One of the ladders snapped and both employees fell 27 feet to the ground, resulting in hospitalizations due to multiple injuries. One employee sustained a compression fracture to their lower back and bruised ribs, and the second employee sustained a broken nose, internal bleeding, and a shattered pelvis.",Hospitalized=2.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-bef5242a2dd4,151186c0b2857b68761a10fb9e2f0f09d64112e86a160dc3d4c95abc810fb9b4,HIGH_RISK,HIGH_RISK,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0701,OSHA-SIR-2022032381,OSHA_SIR,2022032381,2022,Incident,"Fall on same level due to tripping, n.e.c.","EL DORADO, ARKANSAS","An employee was carrying a lunch box to a break room. She tripped on a spot of dried glue on the floor and fell, injuring her right hip and lower back. She was hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-138bd18d4b35,09c6699e75ce9ce54fa492de06ee2bc27d3b00094743e625dc0e890b10f4cf6a,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0702,OSHA-SIR-20191213235,OSHA_SIR,20191213235,2019,Incident,"Struck, caught, or crushed in other collapsing structure or equipment","MOLINE, ILLINOIS","An employee was demolishing an interior masonry wall in a school locker room. The ceiling collapsed, trapping the employee, who suffered broken ribs. The employee was hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-a76d7d1b6052,8281429050b9d10a66787f15b93fadc4f0cb64a2f5bbe9aeb883966fda11fd8a,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0703,OSHA-SIR-20171110785,OSHA_SIR,20171110785,2017,Incident,"Pedestrian vehicular incident, unspecified","CASTLE SHANNON, PENNSYLVANIA",An employee was walking behind a milling machine when it unexpectedly moved backwards and struck the employee. The employee suffered fractures to the right foot and ankle.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-13b86aa59247,308a0966a0290f2c5c498badd54640076a8dfd24f59a23e908f61da87ed5c039,HAZARD_TERM_POSSIBLE_NON_SIF,HAZARD_TERM_POSSIBLE_NON_SIF,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0704,OSHA-SIR-20161212040,OSHA_SIR,20161212040,2016,Incident,"Fall on same level, n.e.c. ","MEXICO, MISSOURI","The employee was making parts at the Accupress machine and stacking them on a skid that was on a cart. The employee went to adjust the materials when the skid and parts fell on him, causing him to fall backwards with the material landing on his stomach and legs and his head striking machinery behind him. The employee was hospitalized for a fractured left kneecap and leg, a fractured right ankle and multiple lacerations to his legs, stomach and head.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-71ef5525c7de,0fe0f7f017527c8bed4ffe8d038b323bcb1e02c9243da1270767f5b6a22edbe3,HAZARD_TERM_POSSIBLE_NON_SIF,HAZARD_TERM_POSSIBLE_NON_SIF,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0705,OSHA-SIR-2016054183,OSHA_SIR,2016054183,2016,Incident,Pedestrian struck by vehicle backing up in work zone ,"KINGSTON, NEW YORK","An employee was flagging traffic at a road construction when an excavator backed over and crushed his lower left leg. He suffered severe lower leg fractures, requiring hospitalization and surgery.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-6d670578ea46,2375036a85cab2e17e8325115ff44a8d1d1b9b4df608a3d1aa02dea1c6ea4dea,LSR06;HIGH_RISK,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0706,OSHA-SIR-20221110279,OSHA_SIR,20221110279,2022,Incident,Pedestrian struck by forward-moving vehicle in nonroadway area,"NAVARRE, OHIO",Two employees were standing beside a parked forklift when another forklift approached. It struck the parked forklift and the injured employee's hand became caught between the two forklifts. The employee sustained finger fractures and lacerations and was hospitalized.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-bb4025b76d4e,bff23d6acce8336c00c66b8bb21ca9f62deee5940ef0afc571975357fa03fb06,LSR03;LSR06;LSR07;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0707,OSHA-SIR-2022042955,OSHA_SIR,2022042955,2022,Incident,"Injury by other person-unintentional or intent unknown, n.e.c.","ATLANTA, GEORGIA","While helping with an unruly patient, an employee was pushed into another employee and both fell to the floor. The second employee suffered a broken right leg.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-46eab398b99c,182072b1bfc08c2af4ac379caca54a5e6f9a4447ea0546231a04668b9c8eefa3,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0708,OSHA-SIR-2015063406,OSHA_SIR,2015063406,2015,Incident,"Bites and stings, unspecified","EAGLE LAKE, FLORIDA","An employee was invited into the house by a customer to discuss Brighthouse products and services. The employee was stung on the back of the neck, requiring hospitalization.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-f311cca0af45,b19af58ec3002123d64a67672e32d12a44197700a7481fbb06eebfa804ede5d7,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0709,OSHA-SIR-2018010079,OSHA_SIR,2018010079,2018,Incident,Vehicle or machinery fire,"LANCASTER, OHIO","Employees were trying to thaw and open a frozen valve on a tanker. The tanker truck engine was running in the shop. One employee vented the tank and released volatile hydrocarbons, causing the engine to run away and catch fire. Other volatiles exploded, blowing the building apart and igniting the tanker engine. The injured employee had just started to run out of the building when the explosion happened. The force of the explosion caused the employee to be thrown approximately 20 feet from the building, landing on the frozen ground. The employee suffered burns to the face and hands, rib fractures, and a collapsed lung.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-d8eb09473555,d6a0088b731bd23c10c952c5f3dedaf85e5a5e7eccc0dc4f7e355b6e26dcbbb7,LSR02;LSR03;HIGH_RISK,LSR02,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0710,OSHA-SIR-2020043935,OSHA_SIR,2020043935,2020,Incident,Excavation or trenching cave-in,"FRISCO, TEXAS","An employee was installing a drainage pipe in a trench when the dirt trench walls collapsed on the employee, who suffered a broken pelvis and hip.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-ca16b8e18313,465b6e8a58ad8e99f15616880f20fbca6a75109a70887ffc42865c011ec2f071,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0711,OSHA-SIR-2020042985,OSHA_SIR,2020042985,2020,Incident,"Collision between a moving and standing vehicle, nonroadway","WILLOUGHBY, OHIO",An employee was operating a manual furnace loader to unload a heat treating furnace when his right foot was caught and crushed between the manual furnace loader and a parked loader.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-db37ca890dfa,18f761fe7488b022d4c6864a257e865f6db976747b62f4f256039188bd7039f0,LSR06;HIGH_RISK,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0712,OSHA-SIR-2019077723,OSHA_SIR,2019077723,2019,Incident,Struck by rolling object or equipment being pushed by injured worker,"CONNEAUT, OHIO","An employee was attempting to move a torch cart when the cart fell, striking the employee on the leg and pinning the employee on the concrete floor. The employee suffered a broken hip.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-ff0b75cc8300,15acf105c3a122a6706ed2811e23f5e55b94ed1bcab502192b037f7308e4b5d8,LSR05,LSR05,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0713,OSHA-SIR-2016065703,OSHA_SIR,2016065703,2016,Incident,Kicked by animal,"RIGGINS, IDAHO","While loading horses into the stock trailer, an employee was kicked by a horse. She suffered a broken left arm between the elbow and the wrist, as well as a broken rib on the left side.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-e387cfedb4a2,ba8f5bf4794ab691b9c617963a7123249210814e0e34f6f0a91b6760bcea8f01,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0714,OSHA-SIR-20251111499,OSHA_SIR,20251111499,2025,Incident, Struck by running powered equipment  unspecified,"CHICAGO, ILLINOIS","An employee's right forearm was injured by a grinder, requiring surgery.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-846c8ebbcd14,2968a5e5f0638aeab746cab255262a015316cd684fab096c1a6a3401dc9f8e52,LSR05,LSR05,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0715,OSHA-SIR-2018088488,OSHA_SIR,2018088488,2018,Incident,"Animal transportation incident, n.e.c.","SCHWERTNER, TEXAS","An employee was riding a horse to check the health condition of cattle in a pasture. The employee went to rope a calf when the horse slipped and fell. The employee's leg was caught in the stirrup as the horse was regaining its footing. The employee's leg twisted, fracturing the tibia and fibula and requiring surgery.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-ed67140f0a00,3a23401a002f09048f800e19716ee6f2c64c1b608c754fdc041b285246c1403e,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0716,OSHA-SIR-2017010745,OSHA_SIR,2017010745,2017,Incident,Struck by falling part of powered vehicle still attached,"MIAMI, FLORIDA","On 1/24/2017, an employee was dismounting an excavator when his safety vest got caught on one of the levers. The lever engaged and caused the bucket to drop on a second employee who was standing close to the excavator and crushed both of his ankles.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-94cb11e1b899,c1fdc10b97af122523045826a3e9d5120825dbf495da00237e6264c7ed91150a,LSR06;HIGH_RISK,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0717,OSHA-SIR-2022032026,OSHA_SIR,2022032026,2022,Incident,"Slip without fall, n.e.c. ","HARTFORD, CONNECTICUT","An employee was walking down a flight of stairs when he slipped and twisted his right knee. He was hospitalized, requiring surgery on the knee.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-2c5abaf9a72a,9c5e3c2af7ca3ee894351fdb40c3a4df1042ca3eee90d97a34c0c9e3bb60d676,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
