expansion_id,candidate_id,source,source_record_id,source_year,report_type_if_known,activity_if_known,location_if_known,narrative,source_native_outcome,source_native_classification,duplicate_group,normalized_narrative_sha256,retrieval_strata,primary_stratum,length_band,partition,selection_basis
EXP-V0.4-0924,OSHA-SIR-2015107298,OSHA_SIR,2015107298,2015,Incident,"Exposure through intact skin, eyes, or other exposed tissue","TARPON SPRINGS, FLORIDA","An employee was performing maintenance, removing manifold gauges from a residential air conditioning unit. The employee unscrewed the gauges and the liquid refrigerant sprayed onto the employee's hands. The employee suffered chemical burns to the left palm, four left fingers, and the right index finger, requiring hospitalization.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-4e1e341cc73a,990dbf73f01db8d64943a01e613ec688e3ed0b8cdbc542c9067d6d8545638f8a,HAZARD_TERM_POSSIBLE_NON_SIF,HAZARD_TERM_POSSIBLE_NON_SIF,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0925,OSHA-SIR-2021042792,OSHA_SIR,2021042792,2021,Incident,"Explosion of pressure vessel, piping, or tire","DELAND, FLORIDA","An employee was inspecting a tire/wheel assembly after he mounted it on a vehicle when the tire blew off, fracturing his left wrist.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-874004bdbf87,87f090b5f7b7894a4c926e348c73cdf57ec372020c8965c261f0aa26676875d7,LSR03;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0926,OSHA-SIR-2021021410,OSHA_SIR,2021021410,2021,Incident,Trip over an object without fall,"ORMOND BEACH, FLORIDA","An employee was pulling a delivery hose from a bobtail trailer and tripped over the hose. The employee pulled a muscle in his right calf, resulting in hospitalization and surgery.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-5af3326527c0,8a49e9dd42b06597a491838bbba365248d0d5d02ee97d5e015569cebd7d1cbb5,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0927,OSHA-SIR-2016076159,OSHA_SIR,2016076159,2016,Incident,Fall from collapsing structure or equipment 6 to 10 feet,"GREENVILLE, OHIO","An employee working on an HVAC unit fell 10 feet when the platform the unit was on collapsed. The employee suffered a fractured shoulder, three broken ribs, a fractured pelvis, and a collapsed lung.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-6997fa7a37d9,7b41cdda8c7e5d98d91d0c3ea1589f1023daf24e28a6983f02bdc2b801280850,HIGH_RISK,HIGH_RISK,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0928,OSHA-SIR-20251111246,OSHA_SIR,20251111246,2025,Incident, Fall on same level  n.e.c.,"CAMDEN, ARKANSAS","An employee was re-piping an air tank. While the employee was using an 18-inch aluminum pipe wrench to remove a 3-inch pipe nipple from the tank, the wrench's handle broke. This caused the employee to fall backward and sustain a fracture to their right leg about 2 to 4 inches above the ankle.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-4d3b6b53039b,0a8f841f7649b23d822a9e0953ad5da4c3682b9dd712ebbba86f925deee15d4b,LSR02;HAZARD_TERM_POSSIBLE_NON_SIF,LSR02,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0929,OSHA-SIR-2019021334,OSHA_SIR,2019021334,2019,Incident,"Struck by dislodged flying object, particle","BRYAN, TEXAS","An employee was standing near a winch truck that was being used to pull out a workover rig that was stuck in the mud. The winch cable was hooked to a cross member on the rig. The winch truck driver attempted to pull on the rig and the cross member welding broke. The cross member swung around and struck the employee's chest. The employee suffered fractured ribs, a collapsed lung, and a ruptured spleen.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-971b837cf923,f12f50a53dcc20179d02285f55026687da954f46c890553075230a5bcfc926d6,LSR03;LSR05,LSR03,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0930,OSHA-SIR-2025032776,OSHA_SIR,2025032776,2025,Incident, Struck by object dropped by person,"TUSCALOOSA, ALABAMA","On March 24, 2025, an employee was clearing a backed-up drain. As he was removing one of two fiberglass grates from the clogged drain, the grate slipped and fell, causing his right index finger to be crushed between the two grates. His right distal index finger was fractured and lacerated.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-304c7b1d698b,efdf0a32ff38a33d4b0b24c78a3df34a8e3103932bdaa35ef5a386654b7b914e,LSR06;HIGH_RISK,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0931,OSHA-SIR-2025043305,OSHA_SIR,2025043305,2025,Incident, Fall to lower level resulting from exposure or contact  unspecified,"MIAMI, FLORIDA","An employee was on a ladder to replace an exit sign on the second floor. The employee was electrocuted and lost consciousness, falling from the ladder to the ground. The employee sustained fractures to the head, ribs, and a finger.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-e7ac45cf65d5,e86e6424857cd040a88d7f186300d5436854f2ccf0680497e9cbc40d632f3272,LSR09;HAZARD_TERM_POSSIBLE_NON_SIF,LSR09,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0932,OSHA-SIR-2016031873,OSHA_SIR,2016031873,2016,Incident,Stepped on object ,"HOUSTON, TEXAS","An employee was repairing a leaking water pump. The employee went to change into rubber boots when he stepped on a wheel wire brush. The wires from the brush punctured and broke off in his right heel, requiring surgical removal.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-1d1920f0c718,8c002c6696a73e4d46c26d8ff85906697600aa415a7a44fe638730bcf250a53e,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0933,OSHA-SIR-2022065430,OSHA_SIR,2022065430,2022,Incident,"Struck by discharged or flying object, unspecified","DENVER CITY, TEXAS","An employee was depressurizing an isolated section of piping in preparation to service a CO2 injection well meter. The 1/2-inch meter assembly piping parted and struck the employee, fracturing their right humerus.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-0a1e33319688,12c37d94f13f6eb50ea4da913b2f4326c78e9fe3ed1bacac2cec6fa4cb512139,LSR04,LSR04,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0934,OSHA-SIR-2022076591,OSHA_SIR,2022076591,2022,Incident,"Pedestrian vehicular incident, unspecified","MARSEILLES, ILLINOIS","Three employees were installing water service lines. One of them was lying on the ground, holding a water line to stabilize it, when an excavator crushed his leg. He was hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-5aac609e2bae,e1d7ba6dd77935d23afed620ac97b282af567652b8c56ee92f4ec38e318fc37c,LSR06;HIGH_RISK,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0935,OSHA-SIR-20201212056,OSHA_SIR,20201212056,2020,Incident,Struck by swinging part of powered vehicle,"BRADDOCK, PENNSYLVANIA","An employee was working on a steel I-beam that was being driven into the ground with a hammer from a crane when the employee's right pinky finger was crushed between the I-beam and the hammer, resulting in amputation.",Hospitalized=0.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-ad990515f789,149ac6f146c307788a2228e9238534d630f0c1804ef9eb565bb1bde036457d38,LSR06;LSR07;HIGH_RISK;HAZARD_TERM_POSSIBLE_NON_SIF,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0936,OSHA-SIR-2021043169,OSHA_SIR,2021043169,2021,Incident,"Animal transportation incident, n.e.c.","CORAM, MONTANA","An employee was training a horse. While riding, the horse stopped and hunched its back up while the employee was coming down onto the back of the saddle. The force resulted in a fractured pelvis and internal bleeding.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-8d7c5dfeb3e4,d1a765a689231bccbf06a21b0c49bfc6772dca601c80d0466477c251ed47131f,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0937,OSHA-SIR-2016010457,OSHA_SIR,2016010457,2016,Incident,"Struck by object or equipment, n.e.c.","PINE BLUFF, ARKANSAS","An employee was injured on January 13, 2016, while adjusting a three-phase unit that was loaded onto a conveyor. A piece of the welding wire grazed her right thigh. An infection developed in the thigh that later required inpatient hospitalization.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-ac26ecbf43b2,edad4152ba43ee50f98eb4a61eb2d78b719500b8330c000f1ee504819a7b3aae,LSR05,LSR05,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0938,OSHA-SIR-2016043082,OSHA_SIR,2016043082,2016,Incident,Fall from collapsing structure or equipment 16 to 20 feet,"WEST VALLEY, NEW YORK","An employee was inspecting a roof when it collapsed. He fell 16 feet through the roof to the stairwell below, breaking his leg and dislocating a shoulder.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-0fbab4269217,829a643e8898b0603fc29875c2e9d98b69f74a31e0b335598e7149e1e3c92a2c,LSR09;HIGH_RISK,LSR09,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0939,OSHA-SIR-2016098803,OSHA_SIR,2016098803,2016,Incident,Fall from collapsing structure or equipment 16 to 20 feet,"TALLAHASSEE, FLORIDA","An employee was tightening the bolts on a billboard when the weld of the catwalk arm broke, swung down with him on it, and hit his ankle on the billboard column, fracturing his right ankle. He fell 20 feet from the catwalk and was hanging by his fall protection lanyard about 9 feet above the ground when he was rescued by his foreman. He was hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-fb5a46350385,716329e93b95ab52e6e81c3b1074f70620207a5c30c51981e671f4f8f68b610a,LSR05;LSR09;HIGH_RISK;HAZARD_TERM_POSSIBLE_NON_SIF,LSR05,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0940,OSHA-SIR-2017010541,OSHA_SIR,2017010541,2017,Incident,Self-inflicted shooting-unintentional,"WASHINGTON, DISTRICT OF COLUMBIA","An employee reached for his backpack when the strap contacted his service weapon trigger. When he applied pressure to the strap, the weapon fired and shot his right calf.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-6f775e72809b,1b03e0648a63b6112da868f1a985f096ebac8f7da9612421e17a82d9abb00b75,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0941,OSHA-SIR-2016098862,OSHA_SIR,2016098862,2016,Incident,Stings and venomous bites,"WATONGA, OKLAHOMA","An employee was driving back to the rig from the water well and ran over a rattlesnake. He got out of his vehicle and walked to the rattlesnake, which bit his right middle finger. He was hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-252d0eb1ea2a,22e738c30c93d6fcd5312972ac37fc24e08586bfd44fd6564ec025c8d3df2859,LSR03;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0942,OSHA-SIR-2017087397,OSHA_SIR,2017087397,2017,Incident,"Fall to lower level, unspecified","WICHITA, KANSAS",An employee fell approximately 13 feet and broke a leg.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-6bbbe1a37118,17616291b711485cf857cd6083af8b05bd7ce13a352a47526699800d878bb870,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0943,OSHA-SIR-20181010132,OSHA_SIR,20181010132,2018,Incident,"Pedestrian vehicular incident, unspecified","ATLANTA, GEORGIA","A skid steer ran over an employee's foot, breaking her right shin.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-4ed104199017,a90ec89dc9e73be0ae7407f3622b9e7f1318a95da3a08bb156f66d431673a089,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0944,OSHA-SIR-20201010345,OSHA_SIR,20201010345,2020,Incident,Fall from collapsing structure or equipment 11 to 15 feet ,"DALLAS, TEXAS","An employee was securing a metal roof when a metal roofing platform gave way, causing the employee to slip and fall to the ground 15 feet below. The employee suffered a broken collarbone and femur.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-7f86c1f6a187,ce44d5671b94731999f38ada429178ba8e79935407d6587b371db02cae1579c9,LSR09;HAZARD_TERM_POSSIBLE_NON_SIF,LSR09,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0945,OSHA-SIR-2022010684,OSHA_SIR,2022010684,2022,Incident,Trip over self without fall,"WARREN, MICHIGAN","At 2:25 p.m. on January 24, 2022, an employee lost their footing while walking down steps after delivering mail. The employee's left ankle was broken.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-4231a2fef414,c4c046fcc3375c6592f0f9fcc0641820c796f4d65fd268d8a4471989ed8860ff,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0946,OSHA-SIR-20190910134,OSHA_SIR,20190910134,2019,Incident,"Struck against object or equipment, unspecified","SPRINGFIELD, MISSOURI","An employee was removing wood from behind a conveyor. The employee's hand struck the steel conveyor framing and the employee's lower left arm was broken. The employee was hospitalized, requiring surgery.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-aaeaa4c863b9,31df27b62c96ad8601e32080fafbafa485cca8db9b53d095a30a3fb2af6c3a22,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0947,OSHA-SIR-2024031996,OSHA_SIR,2024031996,2024,Incident, Nonroadway noncollision  vehicle overturn,"ODESSA, TEXAS","An employee was operating an empty forklift when it tipped to the side and fell over. The injured employee jumped out as it was falling and was crushed by the forklift, resulting in a hip fracture.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-db55b2748b43,d6b633c14242abfd75607fcc22b7392049f48244893e0ed3e3eae6a591704413,LSR03;LSR06;HIGH_RISK,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0948,OSHA-SIR-2018088524,OSHA_SIR,2018088524,2018,Incident,Fall from collapsing structure or equipment 21 to 25 feet ,"HOPE, ARKANSAS","An employee was repairing a tower master where cables come out of a bucket to load modules of dough into a trailer. He climbed into one of the buckets and a kink formed in the cable, which slid off a U-bolt and jerked, dropping about 4 feet. Later, the cable came loose and the bucket fell about 25 feet to the ground with the employee still inside. He fractured his right foot and pinky toe and injured his vertebrae, requiring hospitalization.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-4fadd5489a15,2d7ffb0dafbc4fb23d52046a8491062eeea17585b413cc7e2fd0d70d4c125fc1,GENERAL,GENERAL,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0949,OSHA-SIR-20221110305,OSHA_SIR,20221110305,2022,Incident,"Caught in running equipment or machinery, unspecified","PALM BAY, FLORIDA",An employee was performing welding tasks underneath of a roller machine table to fabricate brackets for push rollers. The machine began operating while the employee was underneath; he was hospitalized for five rib fractures.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-176768452a58,5d1db04e005232bb05d71dfd7a6b94a12ec25cc5be92e8fe222050146dd982f8,LSR05,LSR05,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0950,OSHA-SIR-2021064870,OSHA_SIR,2021064870,2021,Incident,"Ran off driving surface, nonroadway","TULSA, OKLAHOMA","An employee was loading freight on a trailer. The trailer pulled away from the dock while the employee was entering/exiting it, and the employee's forklift dropped between the dock and the trailer. The employee's right index finger was smashed.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-0ce8ce8dd16e,ea06c11babedb88ef40cd96014ecd74ddf0663acf4f15bcb5d171cdef4cb603e,LSR03;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0951,OSHA-SIR-20171010025,OSHA_SIR,20171010025,2017,Incident,"Caught in or compressed by equipment or objects, unspecified","MALTA, NEW YORK","An employee was troubleshooting a golf cart that he uses to travel around the site. The employee reached into the engine compartment to manipulate the starter belt. When he pulled on the belt, stored energy was released and pulled his right index finger into a pinch point between the belt and pulley. He suffered an injury to his finger that resulted in amputation of tissue above his knuckle.",Hospitalized=0.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-8ae1e6d25054,daf08ade6582fa88520ac08238a08fc54872626135386befda283020ab2ed113,LSR04,LSR04,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0952,OSHA-SIR-2024109962,OSHA_SIR,2024109962,2024,Incident, Indirect exposure to electricity  greater than 220 volts,"MARCY, NEW YORK","An employee was removing a jumper from the center phase of a de-energized transmission line. When the jumper was removed, the induction current on the line (induced by nearby energized transmission lines) entered the employee's left hand and exited through his left hip area. The employee was hospitalized with burn wounds to left hand and lower right abdomen, as well as a compression fracture to his T5, T6, and T7 vertebrae.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-f1d9b19dad3f,cd30bd1e42d8753cd4b81736f632e2e18dce05ef8f3fecfd9667e49a51a4ab26,LSR04,LSR04,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0953,OSHA-SIR-20201111045,OSHA_SIR,20201111045,2020,Incident,"Ran off driving surface, nonroadway","HOUSTON, TEXAS","An employee was using a track excavator to remove the top part of a retaining wall. The excavator skidded on the concrete paving and slid off the top of the retaining wall, landing on the ground below. The employee suffered two broken ribs.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-3eff957e3714,80efb5d33a42651c72b87fd629ab99dc8ed84caad844cee61472516408aa461a,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0954,OSHA-SIR-2025021273,OSHA_SIR,2025021273,2025,Incident, Nonroadway collision with other vehicle(s)  unspecified,"JAMAICA, NEW YORK",An employee was driving a deicer vehicle when it skidded on ice and collided with another vehicle on a ramp. The employee sustained a fractured ankle.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-ff5d23c22f09,099fa2f79ffc28a703997cd6f24b9f92780d44839ac384ad6d61e672e765f074,LSR03;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0955,OSHA-SIR-2022098557,OSHA_SIR,2022098557,2022,Incident,"Water vehicle incident, n.e.c.","CHICAGO, ILLINOIS","On September 28, 2022, employees were offloading steel plates from a barge. While a plate was being lifted, the injured employee walked between the plate being lifted and a pile of plates approximately 2 feet away. The plate being lifted swung toward the employee, and their left leg was crushed between the plate being lifted and the plates behind them, resulting in a broken left leg.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-c9ebb281042a,6b92a7180e042eb5e78f4134d1b14da2fedd9a06aaee44218f57068a7e3ca219,LSR06;HIGH_RISK,LSR06,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0956,OSHA-SIR-2015020470,OSHA_SIR,2015020470,2015,Incident,Inhalation of harmful substance-single episode,"CHESHIRE, OHIO",An employee was arc welding on a boiler feed pump shaft that was made of 410 stainless steel. The employee was wearing a respirator designed for Hexavalent Chromium. The employee went to the hospital and was admitted for respiratory issues after finishing his shift.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-7fe85a202b89,db3d7f47e2467f4f4d0f277c31727a3538b7c7f32094c0106ca6d88ad8976843,LSR05,LSR05,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0957,OSHA-SIR-2020021821,OSHA_SIR,2020021821,2020,Incident,"Explosion of nonpressurized vapors, gases, or liquids","BIG SPRING, TEXAS","An employee was draining condensate from an air compressor when a catastrophic failure occurred on a check valve on a natural gas line. The natural gas began blowing toward the running compressor and the gas ignited causing an explosion. The employee was hospitalized for second and third degree burns to the face, hands, left leg, and left midsection.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-6d8b9ca3d35f,c03d0558ee9fac42132565deb144acf95c10c3b6d6bf9d013b9da1d46ecd69bf,HIGH_RISK,HIGH_RISK,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0958,OSHA-SIR-2017109492,OSHA_SIR,2017109492,2017,Incident,"Thrown, fell, or jumped from animal being ridden","LORDSBURG, NEW MEXICO",An employee was participating in horse patrol training when the horse bucked him off. He suffered two broken vertebrae in his lower back.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-1d6004b82d68,de319fc68d57241aad94a199fcdcbc4f5cf74acd03841513974ce4bad5ba1c81,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0959,OSHA-SIR-2018043674,OSHA_SIR,2018043674,2018,Incident,Machinery or equipment incident on water vehicle,"DARROW, LOUISIANA","An employee was descending the aft port ladder of a derrick to remove a rope from the barge kevel when he slipped and grabbed the winch cable with his right hand. The cable was moving and his right hand was pulled into the snatch block, causing a laceration and amputation of two fingers.",Hospitalized=1.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-cdea8348ca5b,f2520ba990f75b9416a866683168ab3a9ba50eaa2fbc347069af98bedf918756,LSR09;HAZARD_TERM_POSSIBLE_NON_SIF,LSR09,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0960,OSHA-SIR-2020087711,OSHA_SIR,2020087711,2020,Incident,Fall through surface or existing opening 16 to 20 feet,"MAGNOLIA, TEXAS","An employee was installing a roof on top of a newly constructed water tank. The employee fell 16 feet through the roof to the steel surface below, suffering a head injury, a broken pelvis, and a broken vertebra.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-418935daee83,6c521e8c968db0d4bd4c3d0c16c2daf3250df641f514cca8fa2f6efa03b432d6,LSR02;LSR09;HIGH_RISK,LSR02,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0961,OSHA-SIR-2025054493,OSHA_SIR,2025054493,2025,Incident, Injured by object held or wielded by person,"JACKSONVILLE, FLORIDA","An employee was using a pry bar to remove a vehicle door. The pry bar slipped out of the employee's hands and hit their face below the right eye, causing a corneal laceration that required surgery.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-65138800c7a3,764def5dedf2e56d2e63e93370413b0022545d0f607bc2f8a7da12f5c9ec4837,LSR03;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0962,OSHA-SIR-2020066060,OSHA_SIR,2020066060,2020,Incident,"Exposure through intact skin, eyes, or other exposed tissue","VALDOSTA, GEORGIA","An employee was preparing to transfer material from a tote to a packaging line when the employee was exposed to insecticide, sustaining second degree chemical burns to the lower right leg, ankle, shin, and calf.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-0f3f9cb3abac,8e170e85fa41e3c1bcb40602eb1460eb2ea4ed5fd91ebbca726d144f6cf4a527,HAZARD_TERM_POSSIBLE_NON_SIF,HAZARD_TERM_POSSIBLE_NON_SIF,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0963,OSHA-SIR-2023021172,OSHA_SIR,2023021172,2023,Incident,"Exposure through intact skin, eyes, or other exposed tissue","DOVER, FLORIDA","An employee connected a hose to the valve connector on a mini-tote. As the employee was turning the handle of the valve to allow potassium thiosulfate fertilizer to flow through the hose, the connection burst from a suspected chemical reaction between the fertilizer and an unknown substance. The valve broke into pieces and the fertilizer spilled, causing chemical burns to the employee's eyes and right wrist. The employee also sustained a displaced fracture to a finger.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-762d768f2308,06f22e77589cb4f563dbf8166c13224c31c98601f25c4252f8df23a9f3404f9f,HAZARD_TERM_POSSIBLE_NON_SIF,HAZARD_TERM_POSSIBLE_NON_SIF,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0964,OSHA-SIR-2019021773,OSHA_SIR,2019021773,2019,Incident,"Caught in running equipment or machinery, unspecified","LEBANON, OHIO","An employee was grinding glue off wheels on top of a corrugator machine. The employee's right index finger was caught between two of the machine's rollers, causing the amputation of the fingertip.",Hospitalized=0.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-bac5c9381d3e,19346f496ec3a56210fa20d2334c806fd5952afd7e89cb3233db18ae00adf592,LSR05;LSR06;HAZARD_TERM_POSSIBLE_NON_SIF,LSR05,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0965,OSHA-SIR-2022087695,OSHA_SIR,2022087695,2022,Incident,"Direct exposure to electricity, greater than 220 volts","COLLEGE STATION, TEXAS",An employee was wiring light fixtures on a 277-volt circuit when the circuit was re-energized shocking the employee. The employee suffered burns on their right index and ring fingers and was hospitalized. The lighting system was not locked out/tagged out at the time of the incident.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-c0e0900f5bb0,6ca821a2cb94da54c5df79f95ba75d6012dd244a89e2a879fa13a268539f21e5,LSR04,LSR04,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
